0,1,2,3,4,5,6
0.28018544128648515,-1.1295398782193717,-0.08858110833495297,-0.6529671257485444,-0.21842990799864295,0.4306331366056043,-0.5516088338009704
0.652961810261436,-1.1454900593439594,0.16913627286194463,-0.40100409130121334,-0.323720904614319,0.3473004910621071,-0.25805039561651194
0.7515309229425461,-1.0862751140066196,0.2139265818687816,0.26004128840380714,-0.10543572161252772,0.1200607044857311,0.051092708687777356
0.37651236638741375,-1.1646498775304845,-0.23709971178840764,-0.2909340679671573,-0.1137826025829626,-0.1869806833314517,-0.7434419058578027
0.2803207542459524,-0.9154354435972943,-0.4323812010772965,-0.4341867613062285,0.01325671474076173,-0.31158616283877305,-0.44743444871165683
0.08936533506955362,-0.6145299272868383,-0.6157301079945966,-1.2151325597762317,0.249924030044067,-0.40647909536034565,-0.5361456066379168
0.5346875075798727,0.213438012969262,-0.2732224071386944,-1.758020483443514,0.46752858874422376,-0.22314437577343557,0.37276426536632
0.6935551738584731,0.931580013300685,-0.08548027548413105,-0.7734927842142078,0.7247518131883723,-0.09253301446095148,0.8992831023030612
-0.10141114247469506,0.1320332867228052,-0.6569560267107163,-1.737787983677276,0.354365565322043,-0.06510684454861668,-0.5405983683864406
-0.04808187615589256,0.002820893933564209,-0.48559945521613457,-1.9913398121585317,0.08686438630747337,-0.16877043549945284,-0.21323942056546466
-0.3429286983360265,-0.596086764703838,-0.6638147106539274,-1.5046442359740932,-0.2098350476314883,-0.21727725054790933,-0.9015959072348948
-0.00017695280930029935,-1.0026060827336432,-0.2857457892502235,-1.5629264257441486,-0.4278880797086911,0.0856904926103924,-0.8100106939982245
0.27243456585018866,-1.2805112418540725,-0.08708698880732917,-0.9015170366243476,-0.4112787362858533,0.14079756466335003,-0.7777079314953014
0.6638644349921101,-1.0805622867169886,0.26967992099364074,-0.5682749823202412,-0.3889869713679726,0.10790604230831705,-0.27889741653005307
0.6624197958583434,-1.100222334598281,0.23491934105966045,-0.4450449480259463,-0.41144757332191795,0.1675050997527915,-0.2348555548719316
0.2178020312769238,-1.2135008802937834,-0.26962670898617913,0.15392612029974773,-0.45700719227242714,-0.14198006066097485,-0.8109822056524477
0.11907401469851435,-0.830084007146814,-0.41833327132446885,-0.29635566701553295,-0.14867910747452825,-0.4246085744370337,-0.4794336138226343
0.2500872490617626,-0.2996873991540034,-0.47023669301758464,-0.7897340278089714,-0.062202888065281244,-0.225844951592033,-0.24477306967546078
0.43118328720273064,0.338697570292911,-0.29669914213888643,-1.2033879030699355,0.39815767155125376,-0.1433469165200809,0.46837720400279226
0.5004103409035613,0.8277956230364847,-0.10561174729768055,-0.8112683965410127,0.47003476349830514,0.025393510280283544,0.7880045382422403
0.006308516371525039,0.40363146818145074,-0.5002226145635398,-0.8608421963704083,0.19208679287724806,-0.13731618279020702,-0.09360180831309761
0.16983845095651193,0.20850105214498496,-0.3854485517825056,-0.9078229644274555,-0.024779103790126638,-0.14575341122959773,0.1916380613320742
-0.11378042454778081,-0.2728791710221762,-0.5855228250636189,-0.6788845960809138,-0.24499536039190467,-0.37452159117570166,-0.4375574135603872
-0.016908344910626934,-0.8144033375312439,-0.4597556391930294,-0.6679921496515705,-0.5963821655436085,-0.5434794723172873,-0.645116830519958
0.18359074447885437,-1.113081300384592,-0.19911283016406223,0.014594022481049476,-0.5586101548815708,-0.2526311844430592,-0.7410940860267623
0.7928803615347968,-0.982466222696145,0.25528153030970585,0.042083156992526745,-0.6775769514184651,-0.146306366554418,-0.0764789154074128
0.5948232545817057,-1.0954037954976628,0.09204894398826911,-0.03905025909833591,-0.6847261446643178,-0.31429295163854803,-0.3264812477608625
0.3071001383869077,-1.1404326350421665,-0.21519813089300882,-0.12207438291420296,-0.19555248961191354,-0.3179192616526309,-0.6975177403696244
0.15888019821193625,-0.9270407725159012,-0.42369997227121353,0.40774560276246147,-0.3310231064241054,-0.34680134015428626,-0.41494952777356664
0.15420773629043605,-0.31827756801465035,-0.43531719985110545,-0.032780732236701735,-0.0682440882619616,-0.31777843407926853,-0.2888351711597114
0.5713951815944199,0.5860683004939583,-0.11161468767316586,-0.16839351032909194,0.4711533088622307,-0.37959138381674945,0.8657254705800995
0.5684440426454588,0.9009741229963356,-0.060252604325482795,-1.3726779757250664,0.1603454300971364,-0.29023421752455625,0.6037816408101574
0.22662842048145085,0.6612885543100033,-0.38150832750765373,-0.6766983983603799,0.2955047536240843,-0.22940498980688637,0.13960146835274212
0.42337585176486586,0.618766988500906,-0.1967301789957863,-0.3395100537536834,0.15954345417583043,-0.13947208725888788,0.6657559884191478
-0.04987542817265883,-0.3313652102328539,-0.567515023327844,-1.097797336769526,-0.3029222922341328,-0.5101613252547152,-0.4829755833953234
-0.033055147747549855,-1.1124932752740073,-0.4330328710088417,-1.3043855270485483,-0.6462154719694984,-0.5161837750096853,-0.8503284276484896
0.44949853409564916,-1.0835044540237644,0.0003340849550816075,-0.5105623602227259,-0.595828169019022,-0.18832268726584664,-0.547095352574058
1.0802982517685076,-0.9214239076575115,0.5151296614621358,-0.24718870123795186,-0.6962387200609608,0.2093557409661467,0.11067875681347022
1.0312262468653584,-0.8735243621911993,0.5043123204262434,-0.6236365318446471,-0.5527958294521021,0.25932467758510125,0.12282265249126012
0.34273713331924904,-1.1075379386650244,-0.15784070372506578,0.2673835724231144,-0.6367975310515297,0.04403245381354748,-0.5206418998226037
0.30165202972917704,-0.6891111121458957,-0.3460745307952258,0.39731566241307525,-0.9322517918495166,-0.25020812178373486,-0.29464400125892076
0.3512804895190186,-0.13788657306604907,-0.32443906672510914,0.26517810361591565,-0.6287144579499455,-0.226602935295719,0.050080717381294576
0.7383504038541799,0.5845043170401135,-0.04428213167305913,-0.6857236906150841,-0.07716607038649083,0.06426813350949427,0.9814567963894443
1.019231798582274,1.3930470111083841,0.20154233960335155,0.15869036116966925,0.5545904616223188,0.6639202248616617,1.5611456565687787
0.3494729576872412,0.9293565433512898,-0.3653522140368796,0.03093162150913358,0.5076168324947701,0.16233382841917354,0.5784211386697038
0.39316605401696714,0.4018020567263005,-0.2421070146802489,-0.8514571771646278,-0.0529696126555081,-0.17719523797648823,0.4189717884203136
-0.020300314026288936,-0.41543238350778794,-0.48454703906787283,-0.3469872353796448,-0.5853602727830276,-0.19374247784657478,-0.3768379351714342
0.16400147044454078,-0.8976088906788636,-0.31546287094098974,-0.5069222660749197,-0.6776455414643664,-0.31058173088170266,-0.48068848304267286
0.7588927517769145,-0.8724830677245403,0.2628925664697271,0.01538199580245354,-0.7659209305391744,0.10502943202301662,-0.08414980951054976
0.9735434331550094,-0.8558774836121136,0.5016120941495786,0.02918651755003987,-0.9496736635084141,-0.0091196001621432,0.061536458970676514
0.9226006960063838,-0.7925136944389874,0.45061129403134864,0.5416625252283404,-0.7876745274045999,-0.40936398962054965,0.2110885342426679
0.3608539833374603,-0.9517480359297058,-0.12670256349370887,0.4717898474453059,-0.7008342531363392,-0.5168775579078677,-0.5244267473088486
0.2654457068304857,-0.7363246283165271,-0.26262835455514355,0.6458934093029517,-0.5977170333599928,-0.5920422041963436,-0.29579767134831125
0.13094229515111927,-0.2587318585526069,-0.3277037701192849,-0.3616932157367743,-0.3533676329157562,-0.5852762676937688,-0.293449851517272
0.5323734404508399,0.49880374068022393,-0.08121480972438445,0.1112320984097042,0.11422126230728696,-0.549390088411058,0.7640203442786038
0.7074695749857214,1.1379135327460872,0.061965342472075115,-0.6389120798743165,0.08275425971078008,-0.5974682077582494,0.9824485478697967
0.23320394297064223,0.7254465857331897,-0.32157624065238,0.15293258872058235,0.3529040697286113,-0.1697313765882789,0.31036488140860663
0.22847340656761428,0.5478997539062668,-0.19540342107549877,-0.8061230164014977,-0.2598108103065578,-0.7398324584653193,0.44437277021302546
-0.08077384830834099,-0.1104821528082124,-0.42730277822999724,-0.6740646831828497,-0.48930782773450215,-0.7154755012547952,-0.39562049381975023
0.1263743323468309,-0.5269060187944152,-0.15426919166382383,-0.49028489458760205,-0.8611713996663942,-0.5848475719925038,-0.3352450924750013
0.5179762697118548,-0.8503137043539849,0.15252401697117532,0.2796763844834357,-0.8979092834825374,-0.5394348215705691,-0.20237063393384253
1.1500604411381379,-0.578313297385669,0.7691570718147263,-0.4403834862849035,-1.083624746996026,-0.22363105929902638,0.26237625365520334
1.4050508689692665,-0.43678912884357785,0.9837036765149316,0.28103392547738165,-1.0396163183143587,-0.05395454333454711,0.68127993506059
0.511298694573078,-0.8440148937076262,0.03127548278462375,0.8311570715713892,-0.9432103707215724,-0.5161444261288928,-0.2496508677727075
0.3771269540048633,-0.7037300697562449,-0.15859534607984888,0.09769308941172201,-0.8052124745257919,-0.6792351820449524,-0.22248902110671503
0.45262185776617003,0.08579164538772194,-0.19350655844256048,-0.19166013562911832,-0.26246471746719535,-0.6372271453084272,0.25049547571709846
0.8514746009346781,0.9554419906180247,0.142689647838798,-0.2828145167857006,0.3364108017680681,-0.2641251996219052,1.261616469676073
1.02308440260257,1.4853853292547603,0.3014505163403828,-0.11035542099012385,0.44939443583942923,-0.1536128324194575,1.6615554339979766
0.542929890012288,0.9789874960876549,-0.06493977665009945,-0.01527616184946835,0.3934724438004658,-0.02650352149750118,0.8962673682097455
0.5484133559521516,0.7336809790352201,-0.004421889258508044,-0.00039674171235296165,-0.09241944136343616,-0.39292858341166276,0.9196443673894906
0.10393224406247122,-0.03385921409296184,-0.3312712604748187,-0.10375186195963632,-0.5377271239833523,-0.7234384721309506,-0.03205249705282901
0.40467050978389374,-0.4717909152003126,0.0967826033208806,0.11910540792821973,-0.9145291792201289,-0.641818538398788,0.024780934719230832
0.7673546755542411,-0.6948014801431086,0.38235840977983426,0.49466462731648037,-0.9434689024330466,-0.42382573880863655,0.04026440170841357
1.1831383144341374,-0.6879861057711325,0.7313469916347272,0.4561245952186366,-1.1018960799926227,-0.18625790652110627,0.46467331582106514
1.2387995303953427,-0.6231359197906969,0.753380744212516,0.8470450119106306,-1.0407559683077936,-0.3497690741635272,0.607627207774791
0.6693864036724864,-0.8165328868032542,0.10913886121742496,0.2977697936298778,-0.8811047222367503,-0.494742776965254,-0.20815922420692273
0.6785739380981468,-0.5913396869881872,-0.05430952871517427,1.683026892663587,-0.5482425056357397,-0.7017096059586168,0.3885310899213181
0.8110588392375172,0.1108848002803468,-0.08676886909295907,0.3223211580408929,-0.04353584326540869,-0.5825901888312528,0.6208033345851929
1.0846209270685716,0.8336268720497754,0.12447650171955414,-0.17995616232799994,0.15643579748076966,-0.3934608287992237,1.3244611298086397
1.2697624906769958,1.3584964523538683,0.3524330372475978,0.4424442649184459,0.4494155404689374,-0.1573323371512066,1.7788452264193055
0.46280498801757847,0.8138790287526664,-0.2402500898192739,0.10138671435581864,0.07654949863541259,-0.5605175377004166,0.49727967571593384
0.5523317233522316,0.574320048805418,-0.04297428135530246,-0.43428311673955294,-0.3101242470537559,-0.6529811945814872,0.7363727417855008
0.33017993923271605,-0.06726843244186528,-0.23810723285385035,0.34879106619098754,-0.5574388479438738,-0.6273630021918788,0.2173021608644711
0.4264812929220185,-0.45997936914223025,-0.033819929594011665,0.39658336111980985,-0.8813315970039619,-0.5577755420073008,0.10632719419559461
0.7480416193648652,-0.6913509161261396,0.3317332621104129,0.7707486385726469,-0.8837164201383718,-0.23647743338089713,0.14494478245096903
1.4305802829004919,-0.4171739995471216,0.9660581075780144,1.0439334219016827,-0.9628851615804552,0.027002672405321854,0.9602049789533105
1.29942707563944,-0.48484793111067354,0.8038238259131053,0.7179137426331883,-0.9517946787739733,-0.1801464040359217,0.7024103135399464
0.9206548222552186,-0.6866691745338873,0.3591745750478014,1.0878543696427203,-0.8674394746302858,-0.15956693938147237,0.17156015381146003
0.9386376990462355,-0.5652705737523015,0.1345449536741073,1.4476305690524702,-0.7839864933980679,-0.25685394065020645,0.5349459921432141
0.78952584667352,0.11384330161797214,-0.05885737965836429,0.39703516104050846,-0.5555605359176571,-0.2780774843534163,0.6204794973671192
1.2402969433307793,0.9970243496532728,0.29353454272359003,0.9301355139139007,-0.12963745550088732,-0.2413939724862269,1.6806820696904976
1.1464672209355373,1.1590109753421407,0.27823400524946956,0.06440335781412003,-0.08240529466186493,-0.33362567806999466,1.5496696751532666
0.5011064191926832,0.5411415486422646,-0.20591353451664665,-0.15231928281875598,-0.12639261871402413,-0.35594891944166696,0.39601982558928905
0.6746093790592999,0.611812774866709,0.16117981686720742,0.19329480912418134,-0.3149308264242144,-0.08424282657610101,1.002971731565263
0.3397503458420086,-0.23936990673431832,-0.19698079549698533,0.24325188945502244,-0.6929938832740976,-0.27296212985039825,0.27354863767877113
0.7172016814553162,-0.5767003118392757,0.33939051995756664,-0.09368593102503069,-0.7166891060542642,0.03740734488433497,0.31251030297834953
1.0744171765900197,-0.5864905215797264,0.7480278539148869,0.6091477294967859,-0.9022884941054583,0.4295147999936083,0.5893506447797158
1.5672550510973149,-0.30916522055445633,1.2093155157223205,0.7102545562998405,-1.0424074055667987,0.5778621515748562,1.2293339469992803
1.5594555958038527,-0.2824999151925616,1.145486996498795,0.8987471962005674,-1.0240041686357766,0.5155210984372661,1.2190723551515472
1.0064065997921205,-0.5707628916254631,0.6086850233913227,0.7362405460514592,-1.0821632514025932,0.2230657194317253,0.45016136048610567
0.756331707916007,-0.6559387372443107,0.12721257424119511,0.8854544288655284,-0.7440196012671925,-0.23222982524903876,0.4020310539497959
0.5181530561225234,-0.22807084089414068,-0.11449667270503316,0.11446964096939805,-0.642516885648212,-0.20204509169378082,0.28047065821511147
0.9878391337366998,0.6187424874546312,0.3162974528890871,0.23875102010285493,-0.20978756221509542,-0.05301638317670645,1.4058454706759667
1.1844540480236514,1.3845390227896237,0.565245351182416,0.025178131523750858,0.2607243241948132,0.2419697501619066,1.8749641607090208
0.4696598738100863,0.5468339583933336,-0.007197215303571692,-0.2324720147215619,0.2662168040242848,0.0668920825602323,0.5469886886903559
0.6839929221412699,0.6812303642234503,0.318511304131665,0.43967993459796567,-0.09617078925849264,0.028814791915500293,1.255402843054271
0.4503950479825003,-0.03891868014861084,0.07517429972855119,0.3944249994133473,-0.7291566659361458,-0.09443418670134442,0.44143799542422646
0.6582210166688206,-0.592570864563472,0.34579008709426895,-0.17436968842704292,-1.016633376780089,-0.10327318792356341,0.3075717854027141
1.0146290609881439,-0.7037709048333687,0.7483187433301917,1.4646811982871568,-1.092942440923831,0.09427061961687139,0.5276596547365395
1.687831887560527,-0.3851123387433064,1.4132194582640774,1.1002049949630364,-1.1827109825363342,0.6103767530717725,1.2703600745640826
1.5120464898963408,-0.307615529377605,1.2385695566506603,1.8084431246784176,-1.1117624942876374,0.3032877323988933,1.267971775080785
0.9450658509855115,-0.7029991218757274,0.42144094088880457,1.9365937097678052,-1.0820524520976758,-0.22563163923826338,0.35151244793018743
0.749593495329618,-0.5014616822385245,0.12008091702303861,1.4453587220578685,-0.7492641016999434,-0.40612495543321364,0.5755470833592935
0.5958896232209491,-0.2896644294739475,-0.059208496909500176,0.3522748504136226,-0.47897183543293326,-0.607201878270065,0.3585356675971759
0.9871349588047164,0.7162566516264598,0.2770307472086389,0.7620552372549518,-0.042285393967056134,-0.6609897273196128,1.618687482255377
1.5225732323508894,1.3423706803976483,0.7353335353465033,0.18622446155003447,0.4587174059246113,-0.2689982478589908,2.019537238753114
0.9975287765181972,0.9507847500720462,0.26299729838921176,0.3991956639788231,0.31142292043053227,-0.5182734076791368,1.3287722127742558
0.9014088691778996,0.42973937474060375,0.36647996157399815,0.31473691482235056,-0.17717563346777646,-0.6382274352780457,1.1497509506574923
0.42567687106655616,-0.09728425588177414,0.14302293273511044,-0.4032909269187757,-0.5539460317602911,-0.5909362935467033,0.333053726499945
0.8370998561489416,-0.2834758735358225,0.6649500128535051,0.9714120403181534,-0.7968866981848652,-0.1824638460152241,0.807515730631225
1.2624290292172555,-0.5289763572045958,0.8897742400978567,1.27036440774994,-0.960009655809983,0.11444209850731482,0.8748333923384434
1.4862440035785547,-0.41616128963444965,1.1337892370549476,0.7059099968728402,-1.0280140482423066,-0.010364267391420516,1.1601744611142621
1.6826336098469006,-0.12601989965384944,1.3033355243033646,1.3499304421253933,-0.6966291557068598,0.28828545384834164,1.6178171697318018
1.0569394953639888,-0.6366849983804007,0.5182271009987662,1.3046241173763364,-0.7339685214639824,0.11660421595717341,0.6552110390056005
1.013815959997528,-0.5409206172633308,0.19712261070833093,0.6137021296452458,-0.49828257143280147,-0.23197509302075087,0.7880652577206289
0.9771025193092894,0.11004155593773865,0.13035073354812152,-0.509183406910263,-0.07129370722587511,-0.30771133357757996,0.937333975426805
1.4227923027051852,1.4980176603630335,0.6098905855343825,-0.21037878447624103,0.7310937543555422,0.7158172566394462,2.5364219184521413
1.514030749889558,1.6375164090797798,0.7981617390606457,0.058322259355438257,0.7584822872996181,0.8985327491023065,2.5029654858598276
0.7495471289431627,0.8871024472973534,0.10619149553928775,-0.17897976060365126,0.45316688836399266,0.09355612678142931,1.0701072348373155
0.9083905052931802,0.7588170107588245,0.35428529804709125,0.1021982412275937,0.10985260399911985,0.11949946518600711,1.5647685854459858
0.43496436116955,-0.13845826414578336,0.03830668114561033,0.538476372233083,-0.42569319823985363,0.08413517632222763,0.531059945526321
0.7980478254061685,-0.7199252613435762,0.3512840582695719,0.42287768825806654,-0.8798595490957751,-0.03140556364674951,0.5635246266382821
1.113743561202396,-0.8791902291421375,0.7311447333518184,0.49379528718471066,-0.9148193678758647,0.192431580237943,0.522619938030256
1.6456712702022243,-0.5653869537221046,1.1489513887527885,0.5903006067385653,-0.8790048116006989,0.029231061654409897,1.2368834021456399
1.7591894068199048,-0.4202039622697134,1.3293573985538492,1.1373917685306403,-0.9083507989316465,0.4145767222485603,1.426368654371433
0.9203830896009291,-0.7776129747964833,0.4411753949419719,0.7693546966372231,-0.9337502205445882,-0.34955161982230576,0.263023928091353
0.7343444296133602,-0.46125342354849497,0.27087776090317117,1.4200236667891497,-0.622984551038509,-0.4809333908008312,0.6143063503975755
0.5888509028610379,-0.35533335875071603,0.05024711142903131,0.6644321946745322,-0.36690625274517225,-0.5157550793084202,0.39747709307062395
1.0240505825675623,0.5006678619509292,0.4211710676786765,-0.350494573152647,0.08891681152713157,-0.4817576463037468,1.2728293333519003
1.112526035813339,1.2508898988708732,0.6228867554589774,0.4717834237497516,0.23510858012941388,-0.4406194269321072,1.8025258229909962
0.5046987074076162,0.7502293940396729,0.09062847194642658,0.11161966137485192,0.0713524836190545,-0.4878401548767685,0.660007877798327
0.7275512880038204,0.7829056227542024,0.38001392292301867,0.27807046059469837,-0.2323589634739578,-0.26592696416345407,1.3284281357300518
0.4534139307850387,0.012253796749180524,0.2026573295824406,0.33456258053677584,-0.7856168260275648,-0.28995877535900905,0.5663582022964317
0.7429074740526056,-0.5380642036185156,0.45158858248270045,0.6668046795661605,-0.9257357374889051,-0.2809748045759759,0.5850800414663614
1.148034998939866,-0.579062621050893,0.9172766326906888,0.8842039494641614,-1.084437275232086,-0.2542693404802605,0.7017828789299272
1.693479616326778,-0.25838067688934147,1.4830938160573088,1.2283041904879817,-1.0814140370550573,-0.06430951196413819,1.4246077894981524
1.6372715566016995,-0.30477544976363846,1.385954458022077,1.248151268520922,-1.045351501383172,-0.0645953090983152,1.3817195979294226
1.188318767883624,-0.6795230360372081,0.7812129585661884,1.06065001896751,-0.9782176749180558,-0.25674831997018466,0.5953011536618328
1.0231464380316835,-0.46778703588831694,0.4429990709095738,0.568524278807287,-0.6178244691237904,-0.2904972337277479,0.7903928377255389
0.9384753584444129,0.0789048096307793,0.29260541699094555,0.5254812361254235,-0.3192519993159886,-0.4731568093600084,1.0073435340092678
1.383061551943597,1.028863459286763,0.6912031351822117,-0.6197501960339017,0.28549060692251305,-0.28957564151971427,1.9772360021421427
1.6380734737403062,1.6855935871315813,0.9307626687133528,0.1919929401583779,1.0125028842159198,0.1976836203268717,2.481693428597566
0.9394136952778401,1.2767732125058455,0.33392863864239475,0.4885749639303883,0.7143947162572956,0.13610883486787165,1.5007702552240298
0.8899248006411979,0.6593897232237432,0.4047063022590539,-0.06410053053078577,0.16254031156597418,-0.057595350304711176,1.452903066427405
0.4897552753970518,-0.26839547955397325,0.14550788604233897,0.5425811136926983,-0.37172866058776227,-0.1819274586402113,0.5283275689988183
0.7563616480198243,-0.7356161397284278,0.4497776698450188,-0.0011354667011726782,-0.6885144256610137,-0.29620282144265253,0.4556261135411111
1.1418802106332961,-1.0343818979975916,0.7451050932557013,0.39330513515493415,-0.7771802503817207,0.06677610691158126,0.5136334552286916
1.7169671035278635,-0.5604602016671083,1.3833044053169734,0.8387605858765984,-0.8250402739486078,0.16215779395247018,1.3186927793616898
1.8038256746690835,-0.4561347466310168,1.4869229407119717,1.0333857138004532,-0.8726575942761521,0.20392145342933726,1.5194111350894381
1.2002426763501295,-0.911498942162552,0.6674894826158891,1.1111766669708893,-0.5934538981993661,-0.19265313514674176,0.5606303315017414
1.0188157825872168,-0.6570249502958059,0.43855106439629277,0.8058626997078483,-0.436234960679126,-0.25401875023942433,0.825367257277576
1.0509865988858773,-0.24774926456013882,0.31462917116148736,0.35636246201842126,-0.35907643519768445,-0.4391490213867054,0.8699960738934561
1.5671068650581916,0.793579911914385,0.7868125833018674,0.7000708576133915,0.2976943589355446,-0.10892700079532018,2.1375354250889798
1.6836112649100492,1.6351398075911714,0.9943939847146169,0.1596089496340272,0.7140042806113974,0.4563010328446347,2.6019179958076917
1.1259100777085835,1.2987874025833301,0.5438272547201256,0.9409508759965846,0.4716545438130477,-0.09707470370189009,1.8157424294536588
0.8837309271018245,0.4613089728650781,0.46747330063945003,0.6903732185572687,-0.13497165060904784,-0.13069521584844648,1.4533888222545166
0.5091472592920132,-0.2650449614759587,0.21259515988701258,0.9638021023173899,-0.4559255800101395,-0.1624414786730468,0.6689336411215038
0.9780091103127952,-0.6164879692349294,0.7267639507665908,1.1049028576455548,-0.8736653403351615,-0.042462599149426745,0.9239352105289764
1.2856334834135836,-0.7989370520705739,0.9739985186426869,1.4300275020000566,-0.8889345397842378,0.0527223434875006,0.8977448755172084
1.7334514606480886,-0.5922115158847819,1.4242985453131451,1.5603899795922012,-0.9487767167543214,0.14882059435755723,1.4445440182358589
1.6551437016079775,-0.6064445820163102,1.3001191651632233,1.8787226365132668,-0.8621738695680267,0.05566522557203002,1.3835209424549615
1.2607325786655903,-0.8020691024859753,0.8418564265113694,1.7567323754610764,-0.8789414977121747,-0.1884345209270463,0.7497715066833293
1.0555525229671447,-0.6487864734860631,0.5182770371779766,1.678780829901769,-0.6006769576484974,-0.33729962093977334,0.9313025072401689
1.0928855024573156,-0.18822397263665733,0.373761413365529,1.29199941437901,-0.2441247944246974,-0.4101323282928654,1.1075509131771704
1.6714692130801327,0.9243971232345942,0.9301910279325498,0.7518437025544316,0.7290202245063758,-0.10606281647237521,2.3580078511192686
1.660040714308103,1.4024288700775964,0.9465779426253561,0.7101689070257745,0.32821692936156655,0.12730296954526701,2.4533171923637944
0.9795329101490662,0.7513707344452849,0.3234769656123189,0.8825380710835812,0.22002404618853408,-0.3043791046725776,1.2663525889904121
1.1793363872432585,0.6754195327487239,0.5882107709874284,1.3486863864195884,-0.1413241440909718,-0.27943812723134454,1.8351321828858638
0.5798950256199654,-0.3064803142335601,0.19866561909597086,0.20394529635428765,-0.656804719825164,-0.3952149604850764,0.5960297874025002
0.9007364983250679,-0.7194536162027962,0.5547500957095788,1.0448027620334486,-0.8412328009386613,-0.4347315917693219,0.7997233975713083
1.4911873826651347,-0.695955071071858,1.2335459574721477,1.8790224089724965,-0.7975198370701068,0.0656308473811485,1.119674569028831
1.8945258989755072,-0.3846141508023952,1.7725970974254495,0.9544898849945648,-0.8997242816202299,0.2645187298497042,1.6522653538044678
1.9598059266554841,-0.3672735353017388,1.8098374638919639,1.9349942095746222,-0.7902229114176973,0.4368875376578773,1.8073024219575937
1.44372055177147,-0.9238699287772322,1.0456731622748363,0.37918799355700755,-0.9162597588397894,0.23106182620749552,0.8345561383404377
1.1978880095083329,-0.9121665956735274,0.5734037442821757,0.19360742897452163,-0.7046383626051658,-0.057228784415223374,0.8507479992441588
1.055127827836935,-0.4320012160508027,0.4298136573885985,0.7879984023695364,-0.513277410698273,-0.39799423406525875,0.9369696585564719
1.684084539897423,0.9215999204516085,1.0161146028174017,0.7294100164446972,0.10384306074670202,0.2520037147639804,2.452973115319589
1.3815013463390666,0.5926897082495955,0.7446029386124119,0.8015074341215953,-0.08095435138318642,-0.5084009805876847,1.8148721169300837
1.0092875484198771,0.550037470193702,0.4468248301785566,0.4585163511969278,0.2690553766931168,-0.5667491578217044,1.1091903390936713
1.1051513921485439,0.5132675249975032,0.6059666575462023,0.7384224613082907,-0.20666407704790338,-0.7395735842495795,1.6214805782612718
0.49598176850478476,-0.39605613941250634,0.3145085898115206,0.4015852787252642,-0.8204447408732292,-0.6567462611752064,0.45512011788787027
0.9661265587990329,-0.7119317949965764,0.7719425917666203,1.0950232138820437,-1.0071257411867112,-0.6927774100187316,0.7378300092668357
1.362648400811263,-0.6617414017036145,1.2417592021692057,1.7177812268477177,-1.1480624570414883,-0.5125243290959878,0.9978915352067211
1.9362687528618778,-0.2373546956782551,1.8863631503920835,0.8889874614207478,-1.2192061631131348,-0.3841910608820138,1.6793057615136817
1.9975940656227447,-0.25174906036442307,1.8492425693129473,2.034921217627415,-1.1924349405821697,-0.23699725280610254,1.8681028596510656
1.1900079955308658,-0.8430675199183523,0.7920476432079471,1.672890301077878,-1.091686715468102,-0.6418247513799655,0.7065594778965246
1.1821590283925705,-0.47113959572018677,0.645587315221741,1.4210578817734951,-0.955171419495262,-0.6140258025969655,1.1030374319502578
1.0859921139242972,-0.22379336656541407,0.47231512709850504,1.4702205650873739,-0.7464624621327497,-0.6323043932219196,0.9871239477057472
1.515972546194677,0.5059478374230475,0.851087469966236,0.6984478038698414,-0.3454111875912203,-0.6737118417779284,1.9526041337423576
1.621272124314691,1.2245247313258392,1.0919408476664343,0.8515801409724257,-0.22558965355925006,-0.5126920795877872,2.2512022886331
1.1687987521828462,1.4107898521187108,0.668814117969275,1.0422182951885086,0.11564054864170355,-0.11924883352529653,1.809812160397671
1.0551945814536159,0.5172714043094994,0.6302846132879516,0.5650897429172421,-0.31549537526355526,-0.5928395367808221,1.5362304306031784
0.6777773216393989,-0.13312316131954863,0.38811398732575386,0.8141942328426206,-0.999127086603159,-0.6118119103039589,0.7627857148846955
0.9964194781970216,-0.6423651576083328,0.7661779793471141,1.1519714162085202,-1.3732910631514292,-0.6489427568159465,0.8613131884838364
1.494146443509269,-0.6517817263930995,1.2207441001688364,0.9345293216734853,-1.3121509514665999,-0.5155438379483767,1.0160871388972774
1.8859934936308298,-0.43728119152292055,1.6462566928131364,0.8982568541065391,-1.3435810209614676,-0.5591113329605181,1.5054254152338498
2.03187315452362,0.04428687299900923,2.0452186546561135,1.1005839930007777,-1.2386804599916905,-0.3829153287468482,1.9680673609054111
1.3800440088733306,-0.5805265585657834,1.117953701007588,1.1673968504678065,-1.1664023800839864,-0.6085376692232821,0.906670638840384
1.1600677752157742,-0.5050919205948375,0.7998689531337819,0.9002824594381995,-0.9802701001377139,-0.6512001399771974,0.9369291789042123
1.072160950945597,-0.0831349016583492,0.5413504565383614,0.412661871093848,-0.4283840385021303,-0.8191287372370019,1.0223614849974691
1.599827262834497,1.06963115853339,0.9908289660323826,0.11017861233869211,0.3529146220433651,-0.708465187492562,2.2010884791360836
1.7756908892135188,1.753063343309514,1.2241451226294136,0.4377656733225903,0.3768894811645131,-0.6829981776449456,2.4932301294914656
1.3127876430953103,1.2816917975454172,0.6949999186201369,0.19569941249358705,0.3732383802596205,-0.7373389820193137,1.6080615735373094
